timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector,run_id,fault_order_hash,intensity_seed
1774269329,normal,k3s-wk1,0.281405193,0.697072022,279.3054028,142.3857614,10368.82978,8757.257608,0,15,2,0,15,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 15}",453c32e8,92767893,9344
1774269329,normal,sw-wk3,0.090777778,0.417049486,0,0,1935.133333,5186.9,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",453c32e8,92767893,9344
1774269329,security_high_process,sw-wk2,0.185555556,0.401685527,0,0,5073.033333,4859.533333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269399,normal,k3s-wk1,0.279222222,0.696454843,279.3333333,142.4,9806.733333,6635.533333,0,57,3,0,52,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 52}",453c32e8,92767893,9344
1774269399,normal,sw-wk3,0.110777778,0.417190742,0,0,3501.066667,5296.733333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269399,normal,sw-wk2,0.192111111,0.405618823,0,0,6900.966667,4883.233333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269409,normal,k3s-wk1,0.284111111,0.695660012,277.2,140.4,9515,7011.433333,0,36,3,0,31,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 31}",453c32e8,92767893,9344
1774269409,normal,sw-wk3,0.110777778,0.417190742,0,0,3501.066667,5296.733333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269409,normal,sw-wk2,0.192111111,0.405618823,0,0,6900.966667,4883.233333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269419,normal,k3s-wk1,0.284111111,0.695660012,277.2,140.4,9515,7011.433333,0,12,2,0,9,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 9}",453c32e8,92767893,9344
1774269419,normal,sw-wk3,0.110777778,0.417190742,0,0,3501.066667,5296.733333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269419,normal,sw-wk2,0.075444444,0.407906779,0,0,832.3666667,4101.733333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269429,normal,k3s-wk1,0.284111111,0.695660012,277.2,140.4,9515,7011.433333,0,15,2,0,12,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 12}",453c32e8,92767893,9344
1774269429,normal,sw-wk3,0.088444444,0.416422783,0,0,3426,5008.933333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269429,normal,sw-wk2,0.075444444,0.407906779,0,0,832.3666667,4101.733333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269439,normal,k3s-wk1,0.276444444,0.695970575,279.3333333,142.4,10047.76667,12467.83333,0,57,3,0,53,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 53}",453c32e8,92767893,9344
1774269439,normal,sw-wk3,0.088444444,0.416422783,0,0,3426,5008.933333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269439,normal,sw-wk2,0.075444444,0.407906779,0,0,832.3666667,4101.733333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269449,normal,k3s-wk1,0.276444444,0.695970575,279.3333333,142.4,10047.76667,12467.83333,0,12,2,0,14,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 14}",453c32e8,92767893,9344
1774269449,normal,sw-wk3,0.088444444,0.416422783,0,0,3426,5008.933333,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",453c32e8,92767893,9344
1774269449,normal,sw-wk2,0.158111111,0.402499244,0,0,6397.9,4670.666667,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269459,normal,k3s-wk1,0.276444444,0.695970575,279.3333333,142.4,10047.76667,12467.83333,0,57,3,0,53,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 53}",453c32e8,92767893,9344
1774269459,normal,sw-wk3,0.093555556,0.416249694,0,0,3987.366667,5436.8,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269459,normal,sw-wk2,0.158111111,0.402499244,0,0,6397.9,4670.666667,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269469,normal,k3s-wk1,0.275333333,0.714030609,279.3333333,142.4,9281.933333,1464,0,54,3,0,50,0,"{""process_exit"": 54, ""process_exec"": 54, ""process_kprobe"": 50}",453c32e8,92767893,9344
1774269469,normal,sw-wk3,0.093555556,0.416249694,0,0,3987.366667,5436.8,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",453c32e8,92767893,9344
1774269469,normal,sw-wk2,0.158111111,0.402499244,0,0,6397.9,4670.666667,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269479,normal,k3s-wk1,0.275333333,0.714030609,279.3333333,142.4,9281.933333,1464,0,33,3,0,29,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 29}",453c32e8,92767893,9344
1774269479,normal,sw-wk3,0.093555556,0.416249694,0,0,3987.366667,5436.8,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269479,normal,sw-wk2,0.072790295,0.403665107,0,0,466.3044927,4078.92281,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269489,normal,k3s-wk1,0.275333333,0.714030609,279.3333333,142.4,9281.933333,1464,0,57,3,0,52,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 52}",453c32e8,92767893,9344
1774269489,normal,sw-wk3,0.105555556,0.416542155,0,0,2115.466667,5260.8,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269489,normal,sw-wk2,0.072790295,0.403665107,0,0,466.3044927,4078.92281,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269499,normal,k3s-wk1,0.263777778,0.714350384,277.2,140.4,9746.9,5215,0,36,3,0,31,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 31}",453c32e8,92767893,9344
1774269499,normal,sw-wk3,0.105555556,0.416542155,0,0,2115.466667,5260.8,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269499,normal,sw-wk2,0.072790295,0.403665107,0,0,466.3044927,4078.92281,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269509,normal,k3s-wk1,0.263777778,0.714350384,277.2,140.4,9746.9,5215,0,60,3,0,57,0,"{""process_exit"": 60, ""process_exec"": 60, ""process_kprobe"": 57}",453c32e8,92767893,9344
1774269509,normal,sw-wk3,0.105555556,0.416542155,0,0,2115.466667,5260.8,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269509,normal,sw-wk2,0.141218829,0.397963122,0,0,4898.986532,4605.247366,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269519,normal,k3s-wk1,0.263777778,0.714350384,277.2,140.4,9746.9,5215,0,36,3,0,32,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 32}",453c32e8,92767893,9344
1774269519,security_tmp_exec,sw-wk3,0.114222222,0.416661527,0,0,2748.4,5326.1,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",453c32e8,92767893,9344
1774269519,normal,sw-wk2,0.141218829,0.397963122,0,0,4898.986532,4605.247366,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269529,normal,k3s-wk1,0.299333333,0.706038873,279.3333333,142.4,10620.6,7961.333333,0,42,3,0,37,0,"{""process_exit"": 42, ""process_exec"": 42, ""process_kprobe"": 37}",453c32e8,92767893,9344
1774269529,security_tmp_exec,sw-wk3,0.114222222,0.416661527,0,0,2748.4,5326.1,0,6,6,1,0,0,"{""process_exec"": 6, ""process_exit"": 4}",453c32e8,92767893,9344
1774269529,normal,sw-wk2,0.141218829,0.397963122,0,0,4898.986532,4605.247366,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269539,normal,k3s-wk1,0.299333333,0.706038873,279.3333333,142.4,10620.6,7961.333333,0,55,3,0,51,0,"{""process_exit"": 55, ""process_exec"": 55, ""process_kprobe"": 51}",453c32e8,92767893,9344
1774269539,security_tmp_exec,sw-wk3,0.114222222,0.416661527,0,0,2748.4,5326.1,0,12,6,3,0,0,"{""process_exit"": 12, ""process_exec"": 12}",453c32e8,92767893,9344
1774269539,normal,sw-wk2,0.082666667,0.400004377,4.466666667,6,742.1333333,4037.833333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269549,normal,k3s-wk1,0.299333333,0.706038873,279.3333333,142.4,10620.6,7961.333333,0,65,3,0,59,0,"{""process_exit"": 65, ""process_exec"": 65, ""process_kprobe"": 59}",453c32e8,92767893,9344
1774269549,security_tmp_exec,sw-wk3,0.153666667,0.417113151,0,0,4805.033333,9023.2,0,4,4,1,0,0,"{""process_exit"": 4, ""process_exec"": 4}",453c32e8,92767893,9344
1774269549,normal,sw-wk2,0.082666667,0.400004377,4.466666667,6,742.1333333,4037.833333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269559,normal,k3s-wk1,0.278,0.710756537,277.2,140.4,13783.1,4307.5,0,12,2,0,10,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 10}",453c32e8,92767893,9344
1774269559,security_tmp_exec,sw-wk3,0.153666667,0.417113151,0,0,4805.033333,9023.2,0,12,6,3,0,0,"{""process_exit"": 12, ""process_exec"": 12}",453c32e8,92767893,9344
1774269559,normal,sw-wk2,0.082666667,0.400004377,4.466666667,6,742.1333333,4037.833333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269569,normal,k3s-wk1,0.278,0.710756537,277.2,140.4,13783.1,4307.5,0,54,3,0,53,0,"{""process_exit"": 54, ""process_exec"": 54, ""process_kprobe"": 53}",453c32e8,92767893,9344
1774269569,security_tmp_exec,sw-wk3,0.153666667,0.417113151,0,0,4805.033333,9023.2,0,9,5,2,0,0,"{""process_exit"": 9, ""process_exec"": 9}",453c32e8,92767893,9344
1774269569,normal,sw-wk2,0.143777778,0.400384377,0,0,5342.5,4786.6,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269579,normal,k3s-wk1,0.278,0.710756537,277.2,140.4,13783.1,4307.5,0,36,3,0,32,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 32}",453c32e8,92767893,9344
1774269579,security_tmp_exec,sw-wk3,0.118222222,0.41724247,0,0,3075.1,9742.666667,0,15,9,3,1,0,"{""process_exit"": 17, ""process_exec"": 15, ""process_kprobe"": 1}",453c32e8,92767893,9344
1774269579,normal,sw-wk2,0.143777778,0.400384377,0,0,5342.5,4786.6,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269589,normal,k3s-wk1,0.278888889,0.713959548,283.8,148.4,15026.36667,6646.066667,0,33,3,0,29,0,"{""process_exit"": 34, ""process_exec"": 33, ""process_kprobe"": 29}",453c32e8,92767893,9344
1774269589,security_tmp_exec,sw-wk3,0.118222222,0.41724247,0,0,3075.1,9742.666667,0,0,0,0,2,0,"{""process_kprobe"": 2}",453c32e8,92767893,9344
1774269589,normal,sw-wk2,0.143777778,0.400384377,0,0,5342.5,4786.6,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269599,normal,k3s-wk1,0.278888889,0.713959548,283.8,148.4,15026.36667,6646.066667,0,33,3,0,29,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 29}",453c32e8,92767893,9344
1774269599,security_tmp_exec,sw-wk3,0.118222222,0.41724247,0,0,3075.1,9742.666667,0,0,0,0,2,0,"{""process_kprobe"": 2}",453c32e8,92767893,9344
1774269599,normal,sw-wk2,0.076444444,0.402003852,0,0,481.8,4069.6,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269609,normal,k3s-wk1,0.278888889,0.713959548,283.8,148.4,15026.36667,6646.066667,0,57,3,0,52,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 52}",453c32e8,92767893,9344
1774269609,security_tmp_exec,sw-wk3,0.122421091,0.41660582,6.132720061,29.13042029,2283.305003,7888.977769,0,1,1,0,1,0,"{""process_kprobe"": 1, ""process_exit"": 1, ""process_exec"": 1}",453c32e8,92767893,9344
1774269609,normal,sw-wk2,0.076444444,0.402003852,0,0,481.8,4069.6,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269619,normal,k3s-wk1,0.263320446,0.713552921,279.2960939,142.3810159,10493.20091,4457.172377,0,36,3,0,33,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 33}",453c32e8,92767893,9344
1774269619,security_tmp_exec,sw-wk3,0.122421091,0.41660582,6.132720061,29.13042029,2283.305003,7888.977769,0,0,0,0,1,0,"{""process_kprobe"": 1}",453c32e8,92767893,9344
1774269619,normal,sw-wk2,0.076444444,0.402003852,0,0,481.8,4069.6,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269629,normal,k3s-wk1,0.263320446,0.713552921,279.2960939,142.3810159,10493.20091,4457.172377,0,12,2,0,13,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 13}",453c32e8,92767893,9344
1774269629,security_tmp_exec,sw-wk3,0.122421091,0.41660582,6.132720061,29.13042029,2283.305003,7888.977769,0,0,0,0,1,0,"{""process_kprobe"": 1}",453c32e8,92767893,9344
1774269629,normal,sw-wk2,0.142111111,0.398834535,0,0,5116.4,4697.233333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269699,normal,k3s-wk1,0.277111111,0.709477438,398.5666667,209.9,10234.7,6686.966667,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269699,normal,sw-wk3,0.145111111,0.412306443,2,0,2844.9,5335.666667,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",453c32e8,92767893,9344
1774269699,normal,sw-wk2,0.179777778,0.399306053,0,0,5368.066667,4717.566667,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269709,normal,k3s-wk1,0.301648669,0.710439394,762.6983069,392.9809359,9665.97787,7075.123317,0,120,3,0,110,0,"{""process_exit"": 120, ""process_exec"": 120, ""process_kprobe"": 110}",453c32e8,92767893,9344
1774269709,normal,sw-wk3,0.145111111,0.412306443,2,0,2844.9,5335.666667,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269709,normal,sw-wk2,0.179777778,0.399306053,0,0,5368.066667,4717.566667,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269719,normal,k3s-wk1,0.301648669,0.710439394,762.6983069,392.9809359,9665.97787,7075.123317,0,36,3,0,31,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 31}",453c32e8,92767893,9344
1774269719,normal,sw-wk3,0.145111111,0.412306443,2,0,2844.9,5335.666667,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269719,normal,sw-wk2,0.099777778,0.400350555,0,0,710.4333333,4015.2,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269729,normal,k3s-wk1,0.301648669,0.710439394,762.6983069,392.9809359,9665.97787,7075.123317,0,36,3,0,34,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 34}",453c32e8,92767893,9344
1774269729,normal,sw-wk3,0.095444444,0.411494715,0,0,3195.766667,5037.433333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269729,normal,sw-wk2,0.099777778,0.400350555,0,0,710.4333333,4015.2,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269739,normal,k3s-wk1,0.278642621,0.707115316,572.6190873,302.610087,10074.16914,8676.722557,0,60,3,0,54,0,"{""process_exit"": 60, ""process_exec"": 60, ""process_kprobe"": 54}",453c32e8,92767893,9344
1774269739,normal,sw-wk3,0.095444444,0.411494715,0,0,3195.766667,5037.433333,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",453c32e8,92767893,9344
1774269739,normal,sw-wk2,0.099777778,0.400350555,0,0,710.4333333,4015.2,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269749,normal,k3s-wk1,0.278642621,0.707115316,572.6190873,302.610087,10074.16914,8676.722557,0,39,3,0,37,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 37}",453c32e8,92767893,9344
1774269749,normal,sw-wk3,0.095444444,0.411494715,0,0,3195.766667,5037.433333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269749,normal,sw-wk2,0.181333333,0.39910909,0,0,6422.033333,4760.566667,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269759,normal,k3s-wk1,0.278642621,0.707115316,572.6190873,302.610087,10074.16914,8676.722557,0,39,3,0,34,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 34}",453c32e8,92767893,9344
1774269759,normal,sw-wk3,0.110444444,0.411484767,0,0,4126.166667,5377.733333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269759,normal,sw-wk2,0.181333333,0.39910909,0,0,6422.033333,4760.566667,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269769,normal,k3s-wk1,0.276260959,0.705653301,574.7908124,304.630463,9204.053739,5085.308531,0,18,2,0,13,0,"{""process_exit"": 18, ""process_exec"": 18, ""process_kprobe"": 13}",453c32e8,92767893,9344
1774269769,normal,sw-wk3,0.110444444,0.411484767,0,0,4126.166667,5377.733333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269769,normal,sw-wk2,0.181333333,0.39910909,0,0,6422.033333,4760.566667,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269779,normal,k3s-wk1,0.276260959,0.705653301,574.7908124,304.630463,9204.053739,5085.308531,0,33,3,0,29,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 29}",453c32e8,92767893,9344
1774269779,normal,sw-wk3,0.110444444,0.411484767,0,0,4126.166667,5377.733333,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",453c32e8,92767893,9344
1774269779,normal,sw-wk2,0.09723148,0.401802909,0,0,602.3196907,4111.985069,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269789,normal,k3s-wk1,0.276260959,0.705653301,574.7908124,304.630463,9204.053739,5085.308531,0,39,3,0,34,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 34}",453c32e8,92767893,9344
1774269789,normal,sw-wk3,0.122111111,0.411763302,0,0,2090.5,5269.8,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269789,normal,sw-wk2,0.09723148,0.401802909,0,0,602.3196907,4111.985069,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269799,normal,k3s-wk1,0.276333333,0.704947954,578.7333333,309.2,9861.433333,8784.033333,0,12,2,0,11,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 11}",453c32e8,92767893,9344
1774269799,normal,sw-wk3,0.122111111,0.411763302,0,0,2090.5,5269.8,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269799,normal,sw-wk2,0.09723148,0.401802909,0,0,602.3196907,4111.985069,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269809,normal,k3s-wk1,0.276333333,0.704947954,578.7333333,309.2,9861.433333,8784.033333,0,57,3,0,55,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 55}",453c32e8,92767893,9344
1774269809,normal,sw-wk3,0.122111111,0.411763302,0,0,2090.5,5269.8,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269809,normal,sw-wk2,0.173174703,0.403090134,0,0,4871.556279,4509.820212,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269819,normal,k3s-wk1,0.276333333,0.704947954,578.7333333,309.2,9861.433333,8784.033333,0,60,3,0,56,0,"{""process_kprobe"": 56, ""process_exit"": 60, ""process_exec"": 60}",453c32e8,92767893,9344
1774269819,normal,sw-wk3,0.137666667,0.412131365,4.466666667,6,4362.4,5093.633333,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269819,crash_loop,sw-wk2,0.173174703,0.403090134,0,0,4871.556279,4509.820212,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269829,normal,k3s-wk1,0.287444444,0.708476004,570.6,300.6,8633.666667,5071.8,0,9,2,0,8,0,"{""process_exit"": 9, ""process_exec"": 9, ""process_kprobe"": 8}",453c32e8,92767893,9344
1774269829,normal,sw-wk3,0.137666667,0.412131365,4.466666667,6,4362.4,5093.633333,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",453c32e8,92767893,9344
1774269829,crash_loop,sw-wk2,0.173174703,0.403090134,0,0,4871.556279,4509.820212,0,0,0,0,0,0,{},453c32e8,92767893,9344
1774269839,normal,k3s-wk1,0.287444444,0.708476004,570.6,300.6,8633.666667,5071.8,10,54,3,0,49,0,"{""process_exit"": 54, ""process_exec"": 54, ""process_kprobe"": 49}",453c32e8,92767893,9344
1774269839,normal,sw-wk3,0.137666667,0.412131365,4.466666667,6,4362.4,5093.633333,10,0,0,0,0,0,{},453c32e8,92767893,9344
1774269839,crash_loop,sw-wk2,0,0.403090134,0,0,0,0,10,0,0,0,0,0,{},453c32e8,92767893,9344
1774269849,normal,k3s-wk1,0.287444444,0.708476004,570.6,300.6,8633.666667,5071.8,20,33,3,0,30,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 30}",453c32e8,92767893,9344
1774269849,normal,sw-wk3,0.089555556,0.412348224,0,0,1386.666667,5203,20,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",453c32e8,92767893,9344
1774269849,crash_loop,sw-wk2,0,0,0,0,0,0,20,0,0,0,0,0,{},453c32e8,92767893,9344
1774269859,normal,k3s-wk1,0.262333333,0.702922715,572.7333333,302.6,5388.133333,1746.566667,30,54,3,0,49,0,"{""process_exit"": 54, ""process_exec"": 54, ""process_kprobe"": 49}",453c32e8,92767893,9344
1774269859,normal,sw-wk3,0.089555556,0.412348224,0,0,1386.666667,5203,30,0,0,0,0,0,{},453c32e8,92767893,9344
1774269859,crash_loop,sw-wk2,0,0,0,0,0,0,30,0,0,0,0,0,{},453c32e8,92767893,9344
1774269869,normal,k3s-wk1,0.262333333,0.702922715,572.7333333,302.6,5388.133333,1746.566667,40,15,2,0,16,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 16}",453c32e8,92767893,9344
1774269869,normal,sw-wk3,0.089555556,0.412348224,0,0,1386.666667,5203,40,0,0,0,0,0,{},453c32e8,92767893,9344
1774269869,crash_loop,sw-wk2,0,0,0,0,0,0,40,0,0,0,0,0,{},453c32e8,92767893,9344
1774269879,normal,k3s-wk1,0.262333333,0.702922715,572.7333333,302.6,5388.133333,1746.566667,50,36,3,0,32,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 32}",453c32e8,92767893,9344
1774269879,normal,sw-wk3,0.110888889,0.4124477,0,0,6757.866667,5459.766667,50,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",453c32e8,92767893,9344
1774269879,crash_loop,sw-wk2,0,0,0,0,0,0,50,0,0,0,0,0,{},453c32e8,92767893,9344
1774269889,normal,k3s-wk1,0.273333333,0.70177521,570.6,300.6,5535.233333,6838.466667,60,36,3,0,34,0,"{""process_exit"": 37, ""process_exec"": 36, ""process_kprobe"": 34}",453c32e8,92767893,9344
1774269889,normal,sw-wk3,0.110888889,0.4124477,0,0,6757.866667,5459.766667,60,0,0,0,0,0,{},453c32e8,92767893,9344
1774269889,crash_loop,sw-wk2,0,0,0,0,0,0,60,0,0,0,0,0,{},453c32e8,92767893,9344
1774269899,normal,k3s-wk1,0.273333333,0.70177521,570.6,300.6,5535.233333,6838.466667,70,33,3,0,35,0,"{""process_kprobe"": 35, ""process_exit"": 33, ""process_exec"": 33}",453c32e8,92767893,9344
1774269899,normal,sw-wk3,0.110888889,0.4124477,0,0,6757.866667,5459.766667,70,0,0,0,0,0,{},453c32e8,92767893,9344
1774269899,crash_loop,sw-wk2,0,0,0,0,0,0,70,0,0,0,0,0,{},453c32e8,92767893,9344
1774269909,normal,k3s-wk1,0.273333333,0.70177521,570.6,300.6,5535.233333,6838.466667,80,36,3,0,34,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 34}",453c32e8,92767893,9344
1774269909,normal,sw-wk3,0.133222222,0.414371577,0,0,3404.733333,5675.566667,80,2,2,0,0,0,"{""process_exec"": 2}",453c32e8,92767893,9344
1774269909,crash_loop,sw-wk2,0,0,0,0,0,0,80,0,0,0,0,0,{},453c32e8,92767893,9344
1774269919,normal,k3s-wk1,0.266888889,0.701138293,572.7333333,302.6,28389.06667,4503.833333,90,33,3,0,31,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 31}",453c32e8,92767893,9344
1774269919,normal,sw-wk3,0.133222222,0.414371577,0,0,3404.733333,5675.566667,90,105,6,0,0,0,"{""process_exit"": 107, ""process_exec"": 105}",453c32e8,92767893,9344
1774269919,crash_loop,sw-wk2,0,0,0,0,0,0,90,0,0,0,0,0,{},453c32e8,92767893,9344
1774269929,normal,k3s-wk1,0.266888889,0.701138293,572.7333333,302.6,28389.06667,4503.833333,100,54,3,0,57,0,"{""process_exit"": 54, ""process_exec"": 54, ""process_kprobe"": 57}",453c32e8,92767893,9344
1774269929,normal,sw-wk3,0.133222222,0.414371577,0,0,3404.733333,5675.566667,100,0,0,0,0,0,{},453c32e8,92767893,9344
1774269929,crash_loop,sw-wk2,0,0,0,0,0,0,100,0,0,0,0,0,{},453c32e8,92767893,9344
