timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1774271300,normal,k3s-wk1,0.2861111111111111,0.7062310010395968,194.46666666666667,179.2666666666667,39718.76666666666,9393.633333333333,0,42,3,0,36,0,"{""process_exit"": 42, ""process_exec"": 42, ""process_kprobe"": 36}"
1774271300,normal,sw-wk2,0.09122222222221255,0.4050239539066355,60.13333333333333,71.4,653.1666666666666,10831.833333333334,0,8,5,0,4,2,"{""process_exit"": 10, ""process_exec"": 8, ""process_kprobe"": 4}"
1774271310,normal,sw-wk3,0.08977777777779716,0.41716686794089497,0.0,0.0,2250.8,5315.266666666666,0,0,0,0,0,0,{}
1774271310,normal,k3s-wk1,0.2861111111111111,0.7062310010395968,194.46666666666667,179.26666666666665,39718.76666666666,9393.633333333333,0,43,3,0,40,0,"{""process_exit"": 43, ""process_exec"": 43, ""process_kprobe"": 40}"
1774271310,normal,sw-wk2,0.15255555555555078,0.40291107609543364,39.13333333333333,61.36666666666667,5191.3,34556.933333333334,0,6,5,0,3,2,"{""process_exit"": 8, ""process_exec"": 6, ""process_kprobe"": 3}"
1774271320,normal,sw-wk3,0.08833333333334137,0.4167450873503624,0.0,0.0,2994.733333333333,5415.066666666667,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774271320,normal,k3s-wk1,0.2861111111111111,0.7062310010395968,194.46666666666667,179.26666666666665,39718.76666666666,9393.633333333333,0,56,3,0,51,0,"{""process_kprobe"": 51, ""process_exit"": 56, ""process_exec"": 56}"
1774271320,normal,sw-wk2,0.15255555555555078,0.40291107609543364,39.13333333333333,61.36666666666667,5191.3,34556.933333333334,0,6,5,0,3,2,"{""process_exit"": 8, ""process_exec"": 6, ""process_kprobe"": 3}"
1774271330,normal,sw-wk3,0.08833333333334137,0.4167450873503624,0.0,0.0,2994.733333333333,5415.066666666667,0,0,0,0,0,0,{}
1774271330,normal,k3s-wk1,0.2652222222222109,0.707556157966075,191.6,176.40000000000003,16673.6,1602.3333333333333,0,12,2,0,11,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 11}"
1774271330,normal,sw-wk2,0.15255555555555078,0.40291107609543364,39.13333333333333,61.36666666666667,5191.3,34556.933333333334,0,10,5,0,4,3,"{""process_exit"": 14, ""process_exec"": 10, ""process_kprobe"": 4}"
1774271340,normal,sw-wk3,0.08833333333334137,0.4167450873503624,0.0,0.0,2994.733333333333,5415.066666666667,0,0,0,0,0,0,{}
1774271340,normal,k3s-wk1,0.2652222222222109,0.707556157966075,191.6,176.4,16673.6,1602.3333333333333,0,12,2,0,10,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 10}"
1774271340,normal,sw-wk2,0.09611111111108694,0.40547955561922044,68.13333333333333,76.33333333333333,610.2,11153.9,0,6,5,0,3,2,"{""process_exit"": 8, ""process_exec"": 6, ""process_kprobe"": 3}"
1774271350,normal,sw-wk3,0.09399999999999031,0.4167371292260127,0.0,0.0,2246.9,4998.7,0,0,0,0,0,0,{}
1774271350,normal,k3s-wk1,0.2652222222222109,0.707556157966075,191.6,176.4,16673.6,1602.3333333333333,0,15,2,0,13,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 13}"
1774271350,normal,sw-wk2,0.09611111111108694,0.40547955561922044,68.13333333333333,76.33333333333333,610.2,11153.9,0,114,11,0,5,3,"{""process_exit"": 114, ""process_exec"": 114, ""process_kprobe"": 5}"
1774271360,normal,sw-wk3,0.09399999999999031,0.4167371292260127,0.0,0.0,2246.9,4998.7,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774271360,normal,k3s-wk1,0.2832222222221996,0.7054782803226698,194.43333333333334,179.26666666666665,39757.23333333333,11422.333333333334,0,33,3,0,29,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 29}"
1774271360,normal,sw-wk2,0.09611111111108694,0.40547955561922044,68.13333333333333,76.33333333333333,610.2,11153.9,0,5,4,0,2,2,"{""process_exit"": 9, ""process_exec"": 5, ""process_kprobe"": 2}"
1774271370,normal,sw-wk3,0.09399999999999031,0.4167371292260127,0.0,0.0,2246.9,4998.7,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774271370,normal,k3s-wk1,0.2832222222221996,0.7054782803226698,194.43333333333334,179.26666666666665,39757.23333333333,11422.333333333334,0,18,2,0,17,0,"{""process_exit"": 18, ""process_exec"": 18, ""process_kprobe"": 17}"
1774271370,normal,sw-wk2,0.154444444444501,0.4031856308392622,39.0,54.43333333333333,6456.4000000000015,33792.96666666667,0,7,5,0,3,2,"{""process_exit"": 9, ""process_exec"": 7, ""process_kprobe"": 3}"
1774271380,normal,sw-wk3,0.08922222222220932,0.41687639640213203,0.0,0.0,3779.9,5607.1,0,0,0,0,0,0,{}
1774271380,normal,k3s-wk1,0.2832222222221996,0.7054782803226698,194.43333333333334,179.26666666666665,39757.23333333333,11422.333333333334,0,33,3,0,30,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 30}"
1774271380,normal,sw-wk2,0.154444444444501,0.4031856308392622,39.0,54.43333333333333,6456.4,33792.96666666667,0,7,5,0,4,2,"{""process_exit"": 9, ""process_exec"": 7, ""process_kprobe"": 4}"
1774271390,normal,sw-wk3,0.08922222222220932,0.41687639640213203,0.0,0.0,3779.9,5607.1,0,0,0,0,0,0,{}
1774271390,normal,k3s-wk1,0.26877777777784406,0.7062323169849061,194.46666666666667,179.26666666666665,15555.033333333333,4522.366666666667,0,36,3,0,32,0,"{""process_exit"": 37, ""process_exec"": 36, ""process_kprobe"": 32}"
1774271390,normal,sw-wk2,0.154444444444501,0.4031856308392622,39.0,54.43333333333333,6456.4,33792.96666666667,0,0,0,0,0,0,"{""process_exit"": 2}"
1774271400,normal,sw-wk3,0.08922222222220932,0.41687639640213203,0.0,0.0,3779.9,5607.1,0,0,0,0,0,0,{}
1774271400,normal,k3s-wk1,0.26877777777784406,0.7062323169849061,194.46666666666667,179.26666666666665,15555.033333333333,4522.366666666667,0,60,3,0,53,0,"{""process_exit"": 60, ""process_exec"": 60, ""process_kprobe"": 53}"
1774271400,normal,sw-wk2,0.11022222222220279,0.400044167502268,37.0,37.166666666666664,2537.366666666667,8319.333333333334,0,0,0,0,0,0,{}
1774271410,normal,sw-wk3,0.10444444444442025,0.41745932901074545,0.0,0.0,3649.8333333333335,5413.333333333334,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774271410,normal,k3s-wk1,0.26877777777784406,0.7062323169849061,194.46666666666667,179.26666666666665,15555.033333333333,4522.366666666667,0,54,3,0,50,0,"{""process_exit"": 54, ""process_exec"": 54, ""process_kprobe"": 50}"
1774271410,normal,sw-wk2,0.11022222222220279,0.400044167502268,37.0,37.166666666666664,2537.366666666667,8319.333333333334,0,106,7,0,0,0,"{""process_exec"": 106, ""process_exit"": 106}"
1774271420,normal,sw-wk3,0.10444444444442025,0.41745932901074545,0.0,0.0,3649.8333333333335,5413.333333333333,0,0,0,0,0,0,{}
1774271420,normal,k3s-wk1,0.2911111111111192,0.7074785171928255,191.6,176.4,33149.9,9506.900000000001,0,15,2,0,13,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 13}"
1774271420,normal,sw-wk2,0.11022222222220279,0.400044167502268,37.0,37.166666666666664,2537.366666666667,8319.333333333334,0,0,0,0,0,0,{}
1774271430,normal,sw-wk3,0.10444444444442025,0.41745932901074545,0.0,0.0,3649.8333333333335,5413.333333333333,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774271430,normal,k3s-wk1,0.2911111111111192,0.7074785171928255,191.6,176.4,33149.9,9506.9,0,15,2,0,16,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 16}"
1774271430,normal,sw-wk2,0.1481111111110901,0.39971589552595144,8.133333333333333,4.733333333333333,5155.633333333333,27904.766666666666,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774271440,normal,sw-wk3,0.09066666666666512,0.4175607950962038,0.0,0.0,2510.5666666666666,5224.466666666668,0,0,0,0,0,0,{}
1774271440,normal,k3s-wk1,0.2911111111111192,0.7074785171928255,191.6,176.4,33149.9,9506.9,0,18,2,0,15,0,"{""process_exit"": 18, ""process_exec"": 18, ""process_kprobe"": 15}"
1774271440,normal,sw-wk2,0.1481111111110901,0.39971589552595144,8.133333333333333,4.733333333333333,5155.633333333333,27904.766666666666,0,0,0,0,0,0,{}
1774271450,normal,sw-wk3,0.09066666666666512,0.4175607950962038,0.0,0.0,2510.5666666666666,5224.466666666666,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774271450,normal,k3s-wk1,0.2556666666666084,0.7073824531852456,194.46666666666667,179.26666666666665,9423.700000000003,1413.4333333333334,0,57,3,0,51,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 51}"
1774271450,normal,sw-wk2,0.1481111111110901,0.39971589552595144,8.133333333333333,4.733333333333333,5155.633333333333,27904.766666666666,0,0,0,0,0,0,{}
1774271460,normal,sw-wk3,0.09066666666666512,0.4175607950962038,0.0,0.0,2510.5666666666666,5224.466666666666,0,0,0,0,0,0,{}
1774271460,normal,k3s-wk1,0.2556666666666084,0.7073824531852456,194.46666666666667,179.26666666666665,9423.7,1413.4333333333334,0,12,2,0,9,0,"{""process_kprobe"": 9, ""process_exit"": 12, ""process_exec"": 12}"
1774271460,normal,sw-wk2,0.0789809907897937,0.40261662608031323,4.4662200446622,5.9994000599940005,402.29310402293106,4042.5957404259566,0,0,0,0,0,0,{}
1774271470,normal,sw-wk3,0.10088888888894865,0.4177836225779946,0.0,0.0,2632.5666666666666,5385.866666666667,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774271470,normal,k3s-wk1,0.2556666666666084,0.7073824531852456,194.46666666666667,179.26666666666665,9423.7,1413.4333333333334,0,36,3,0,32,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 32}"
1774271470,normal,sw-wk2,0.0789809907897937,0.40261662608031323,4.466220044662201,5.9994000599940005,402.29310402293106,4042.5957404259575,0,107,7,0,0,0,"{""process_exit"": 107, ""process_exec"": 107}"
1774271480,normal,sw-wk3,0.10088888888894865,0.4177836225779946,0.0,0.0,2632.5666666666666,5385.866666666667,0,0,0,0,0,0,{}
1774271480,normal,k3s-wk1,0.2913333333333462,0.7069416115066258,191.6,176.4,33025.666666666664,9349.966666666667,0,33,3,0,29,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 29}"
1774271480,normal,sw-wk2,0.0789809907897937,0.40261662608031323,4.466220044662201,5.9994000599940005,402.29310402293106,4042.5957404259575,0,0,0,0,0,0,{}
1774271490,normal,sw-wk3,0.10088888888894865,0.4177836225779946,0.0,0.0,2632.5666666666666,5385.866666666667,0,0,0,0,0,0,{}
1774271490,normal,k3s-wk1,0.2913333333333462,0.7069416115066258,191.6,176.4,33025.666666666664,9349.966666666667,0,60,3,0,57,0,"{""process_exit"": 60, ""process_exec"": 60, ""process_kprobe"": 57}"
1774271490,normal,sw-wk2,0.15402651376251653,0.39904542488341366,0.0,0.0,5139.913991399139,27402.1068773544,0,0,0,0,0,0,{}
1774271500,normal,sw-wk3,0.09011111111111758,0.41788508866345286,4.466666666666667,6.0,2650.2666666666664,5271.733333333334,0,0,0,0,0,0,{}
1774271500,normal,k3s-wk1,0.2913333333333462,0.7069416115066258,191.6,176.4,33025.666666666664,9349.966666666667,0,12,2,0,11,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 11}"
1774271500,normal,sw-wk2,0.15402651376251653,0.39904542488341366,0.0,0.0,5139.913991399139,27402.1068773544,0,0,0,0,0,0,{}
1774271510,normal,sw-wk3,0.09011111111111758,0.41788508866345286,4.466666666666667,6.0,2650.2666666666664,5271.733333333334,0,0,0,0,0,0,{}
1774271510,normal,k3s-wk1,0.2751111111110933,0.7036570120145806,383.4,271.7,9222.233333333334,1723.8666666666666,0,78,3,0,73,0,"{""process_kprobe"": 73, ""process_exit"": 78, ""process_exec"": 78}"
1774271510,normal,sw-wk2,0.15402651376251653,0.39904542488341366,0.0,0.0,5139.913991399139,27402.1068773544,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774271520,normal,sw-wk3,0.09011111111111758,0.41788508866345286,4.466666666666667,6.0,2650.2666666666664,5271.733333333334,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774271520,normal,k3s-wk1,0.2751111111110933,0.7036570120145806,383.4,271.7,9222.233333333334,1723.8666666666666,0,18,2,0,14,0,"{""process_exit"": 18, ""process_exec"": 18, ""process_kprobe"": 14}"
1774271520,normal,sw-wk2,0.07933333333336734,0.40171338076366014,0.0,0.0,1687.4000000000003,4492.1,0,0,0,0,0,0,{}
1774271531,normal,sw-wk3,0.09266666666662782,0.41811189520741854,0.0,0.0,3191.6666666666665,5476.8,0,0,0,0,0,0,{}
1774271531,normal,k3s-wk1,0.2751111111110933,0.7036570120145806,383.4,271.7,9222.233333333334,1723.8666666666666,0,15,2,0,13,0,"{""process_kprobe"": 13, ""process_exit"": 15, ""process_exec"": 15}"
1774271531,normal,sw-wk2,0.07933333333336734,0.40171338076366014,0.0,0.0,1687.3999999999999,4492.1,0,2,2,0,0,0,"{""process_exec"": 2}"
1774271541,normal,sw-wk3,0.09266666666662782,0.41811189520741854,0.0,0.0,3191.6666666666665,5476.8,0,0,0,0,0,0,{}
1774271541,normal,k3s-wk1,0.32406759324071477,0.7162045505388797,18623.304336233043,419.32473419324737,10521.614505216145,8872.779388727795,0,38,5,0,32,0,"{""process_exit"": 36, ""process_exec"": 38, ""process_kprobe"": 32}"
