timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,net_drop_rate,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1776409198,normal,k3s-wk1,0.2843333333333754,0.6613234777838108,223.83333333333334,208.66666666666666,36082.26666666666,4808.533333333333,0.0,0,12,2,0,8,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 8}"
1776409198,normal,sw-wk3,0.20788888888891965,0.4064200338952815,208.6,193.33333333333334,5847.0,62864.46666666667,0.0,0,0,0,0,0,0,{}
1776409198,normal,sw-wk2,0.12366666666665782,0.282947551511908,98.0,98.0,1137.6333333333332,3757.7999999999997,0.0,0,0,0,0,0,0,{}
1776409209,normal,k3s-wk1,0.2843333333333754,0.6613234777838108,223.83333333333334,208.66666666666666,36082.26666666666,4808.533333333333,0.0,0,33,3,0,28,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 28}"
1776409209,normal,sw-wk3,0.1545555555555943,0.40744103367865747,208.6,200.73333333333338,2240.7666666666664,5874.033333333333,0.0,0,0,0,0,0,0,{}
1776409209,normal,sw-wk2,0.12366666666665782,0.282947551511908,98.0,98.0,1137.6333333333332,3757.7999999999997,0.0,0,2,2,0,0,0,"{""process_exec"": 2}"
1776409218,normal,k3s-wk1,0.36433333333330264,0.6790011548061043,228.33333333333334,214.66666666666666,33049.166666666664,5905.566666666667,0.0,0,75,3,0,68,0,"{""process_exit"": 75, ""process_exec"": 75, ""process_kprobe"": 68}"
1776409218,normal,sw-wk3,0.1545555555555943,0.40744103367865747,208.6,200.73333333333332,2240.7666666666664,5874.033333333333,0.0,0,0,0,0,0,0,{}
1776409218,normal,sw-wk2,0.12366666666665782,0.282947551511908,98.0,98.0,1137.6333333333332,3757.7999999999997,0.0,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1776409228,normal,k3s-wk1,0.36433333333330264,0.6790011548061043,228.33333333333334,214.66666666666666,33049.166666666664,5905.566666666667,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
