timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1774264250,normal,sw-wk2,0.18933333333334312,0.40146468987251105,0.0,0.0,5146.966666666666,27977.63333333333,0,0,0,0,0,0,{}
1774264260,normal,sw-wk3,0.11377777777779563,0.5178212247155468,0.0,0.0,2693.4666666666667,5491.866666666667,0,0,0,0,0,0,{}
1774264260,normal,k3s-wk1,0.2828888888888995,0.6955547367451409,277.2,140.4,32699.966666666667,5994.833333333333,0,36,3,0,31,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 31}"
1774264260,normal,sw-wk2,0.08233333333333182,0.4015741138646166,0.0,0.0,468.3333333333333,4065.0,0,0,0,0,0,0,"{""process_exit"": 1}"
1774264270,normal,sw-wk3,0.12888888888887273,0.5471588501306127,4.466666666666667,6.0,3668.1666666666665,5493.666666666667,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774264270,normal,k3s-wk1,0.2828888888888995,0.6955547367451409,277.2,140.4,32699.966666666667,5994.833333333333,0,59,3,0,58,0,"{""process_exit"": 59, ""process_exec"": 59, ""process_kprobe"": 58}"
1774264270,normal,sw-wk2,0.08233333333333182,0.4015741138646166,0.0,0.0,468.3333333333333,4065.0,0,3,2,0,0,0,"{""process_exec"": 3}"
1774264280,normal,sw-wk3,0.12888888888887273,0.5471588501306127,4.466666666666667,6.0,3668.1666666666665,5493.666666666667,0,0,0,0,0,0,{}
1774264280,normal,k3s-wk1,0.2825555555555588,0.6945822531615586,279.3333333333333,142.4,33425.76666666666,6533.0,0,55,3,0,50,0,"{""process_exit"": 55, ""process_exec"": 55, ""process_kprobe"": 50}"
1774264280,normal,sw-wk2,0.08233333333333182,0.4015741138646166,0.0,0.0,468.3333333333333,4065.0,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1774264290,normal,sw-wk3,0.12888888888887273,0.5471588501306127,4.466666666666667,6.0,3668.1666666666665,5493.666666666667,0,0,0,0,0,0,{}
1774264290,normal,k3s-wk1,0.2825555555555588,0.6945822531615586,279.3333333333333,142.4,33425.76666666666,6533.0,0,54,3,0,49,0,"{""process_exit"": 54, ""process_exec"": 54, ""process_kprobe"": 49}"
1774264290,normal,sw-wk2,0.20122222222220854,0.4010269939040889,0.0,0.0,5613.0,28069.533333333333,0,0,0,0,0,0,{}
1774264303,normal,sw-wk3,0.13844444444445492,0.4125969150330958,0.0,0.0,5471.733333333334,5801.533333333333,0,0,0,0,0,0,"{""process_exit"": 1}"
1774264303,normal,k3s-wk1,0.2825555555555588,0.6945822531615586,279.3333333333333,142.4,33425.76666666666,6533.0,0,18,2,0,15,0,"{""process_exit"": 18, ""process_exec"": 18, ""process_kprobe"": 15}"
1774264303,normal,sw-wk2,0.20122222222220854,0.4010269939040889,0.0,0.0,5613.0,28069.533333333333,0,0,0,0,0,0,{}
1774264310,normal,sw-wk3,0.13844444444445492,0.4125969150330958,0.0,0.0,5471.733333333334,5801.533333333333,0,0,0,0,0,0,{}
1774264310,normal,k3s-wk1,0.31811111111110213,0.697443118264005,487.93333333333334,234.83333333333334,10231.5,10258.8,0,18,2,0,15,0,"{""process_exit"": 18, ""process_exec"": 18, ""process_kprobe"": 15}"
1774264310,normal,sw-wk2,0.20122222222220854,0.4010269939040889,0.0,0.0,5613.0,28069.533333333333,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774264320,normal,sw-wk3,0.13844444444445492,0.4125969150330958,0.0,0.0,5471.733333333334,5801.533333333333,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
