timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1774265965,normal,k3s-wk1,0.2760000000000016,0.7082522930347015,279.3333333333333,142.40000000000003,33817.9,5450.833333333333,0,36,3,0,31,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 31}"
1774265975,normal,sw-wk2,0.1578888888888994,0.40175913988763146,12.133333333333333,21.733333333333334,5609.066666666667,28676.2,0,0,0,0,1,0,"{""process_kprobe"": 1}"
1774265975,normal,sw-wk3,0.09533333333329219,0.4146859226748848,4.466666666666667,6.0,3354.6666666666665,5286.633333333333,0,0,0,0,0,0,{}
1774265975,normal,k3s-wk1,0.2760000000000016,0.7082522930347015,279.3333333333333,142.4,33817.9,5450.833333333333,0,33,3,0,30,0,"{""process_exit"": 34, ""process_exec"": 33, ""process_kprobe"": 30}"
1774265985,normal,sw-wk2,0.1578888888888994,0.40175913988763146,12.133333333333333,21.733333333333334,5609.066666666667,28676.2,0,0,0,0,1,0,"{""process_kprobe"": 1}"
1774265985,normal,sw-wk3,0.09533333333329219,0.4146859226748848,4.466666666666667,6.0,3354.6666666666674,5286.633333333333,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774265985,normal,k3s-wk1,0.2912222222222328,0.7086839230961561,279.3333333333333,142.40000000000003,10008.2,5921.366666666667,0,30,3,0,27,0,"{""process_exit"": 30, ""process_exec"": 30, ""process_kprobe"": 27}"
1774265995,normal,sw-wk2,0.07233333333335601,0.4015940091359086,8.133333333333333,16.8,465.59999999999997,4623.700000000001,0,0,0,0,1,0,"{""process_kprobe"": 1}"
1774265995,normal,sw-wk3,0.09533333333329219,0.4146859226748848,4.466666666666667,6.0,3354.6666666666665,5286.633333333333,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774265995,normal,k3s-wk1,0.2912222222222328,0.7086839230961561,279.3333333333333,142.4,10008.2,5921.366666666667,0,12,2,0,9,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 9}"
1774266005,normal,sw-wk2,0.07233333333335601,0.4015940091359086,8.133333333333333,16.8,465.59999999999997,4623.7,0,3,2,0,1,0,"{""process_exit"": 1, ""process_exec"": 3, ""process_kprobe"": 1}"
1774266005,normal,sw-wk3,0.09233333333336813,0.4149007920323259,0.0,0.0,3473.2,5602.766666666666,0,0,0,0,0,0,{}
1774266005,normal,k3s-wk1,0.2912222222222328,0.7086839230961561,279.3333333333333,142.4,10008.2,5921.366666666667,0,33,3,0,30,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 30}"
1774266015,normal,sw-wk2,0.07233333333335601,0.4015940091359086,8.133333333333333,16.8,465.59999999999997,4623.7,0,104,5,0,1,0,"{""process_exit"": 106, ""process_exec"": 104, ""process_kprobe"": 1}"
1774266015,normal,sw-wk3,0.09233333333336813,0.4149007920323259,0.0,0.0,3473.2000000000007,5602.766666666666,0,0,0,0,0,0,{}
1774266015,normal,k3s-wk1,0.37783999377837973,0.7104643970996565,156333.96660333968,2098.6901309869013,33927.57390927574,7282.071792820718,0,60,3,0,58,0,"{""process_exit"": 60, ""process_exec"": 60, ""process_kprobe"": 58}"
1774266026,normal,sw-wk2,0.15911111111110798,0.40239976762323126,6.0,14.799999999999999,5642.466666666668,28933.433333333334,0,1,1,0,1,0,"{""process_exit"": 1, ""process_exec"": 1, ""process_kprobe"": 1}"
1774266026,normal,sw-wk3,0.09233333333336813,0.4149007920323259,0.0,0.0,3473.2,5602.766666666666,0,0,0,0,0,0,{}
1774266026,normal,k3s-wk1,0.37783999377837985,0.7104643970996565,156333.96660333968,2098.6901309869013,33927.57390927574,7282.071792820718,0,36,3,0,32,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 32}"
1774266035,normal,sw-wk2,0.15911111111110798,0.40239976762323126,6.0,14.799999999999999,5642.466666666666,28933.433333333334,0,0,0,0,0,0,{}
1774266035,normal,sw-wk3,0.09111111111107872,0.4156985939983805,0.0,0.0,3433.833333333334,5068.6,0,0,0,0,0,0,{}
1774266035,normal,k3s-wk1,0.37783999377837973,0.7104643970996565,156333.96660333968,2098.6901309869013,33927.57390927574,7282.071792820718,0,15,2,0,14,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 14}"
1774266045,normal,sw-wk2,0.15911111111110798,0.40239976762323126,6.0,14.799999999999999,5642.466666666666,28933.433333333334,0,0,0,0,1,0,"{""process_kprobe"": 1}"
1774266045,normal,sw-wk3,0.09111111111107872,0.4156985939983805,0.0,0.0,3433.8333333333335,5068.6,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774266045,normal,k3s-wk1,0.6439719620977207,0.7159597847113475,282.0008664644916,145.23277901822905,10291.831905888625,6640.4172359782715,0,6,2,0,5,0,"{""process_kprobe"": 5, ""process_exit"": 6, ""process_exec"": 6}"
1774266056,normal,sw-wk2,0.07511111111109336,0.4023838514061978,6.133333333333333,11.866666666666667,2610.6333333333337,5020.033333333333,0,1,1,0,1,0,"{""process_exit"": 1, ""process_exec"": 1, ""process_kprobe"": 1}"
1774266056,normal,sw-wk3,0.09111111111107872,0.4156985939983805,0.0,0.0,3433.8333333333335,5068.6,0,0,0,0,0,0,{}
1774266056,normal,k3s-wk1,0.6439719620977207,0.7159597847113475,282.0008664644916,145.23277901822905,10291.831905888625,6640.4172359782715,0,39,3,0,34,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 34}"
1774266066,normal,sw-wk2,0.07511111111109336,0.4023838514061978,6.133333333333333,11.866666666666667,2610.633333333333,5020.033333333333,0,106,7,0,0,0,"{""process_exit"": 108, ""process_exec"": 106}"
1774266066,normal,sw-wk3,0.10186759101871479,0.41703555888912547,0.0,0.0,3524.5475452454757,5264.973502649736,0,0,0,0,0,0,{}
1774266066,normal,k3s-wk1,0.6439719620977207,0.7159597847113475,282.0008664644916,145.23277901822905,10291.831905888625,6640.417235978272,0,33,3,0,29,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 29}"
1774266076,normal,sw-wk2,0.07511111111109336,0.4023838514061978,6.133333333333333,11.866666666666667,2610.633333333333,5020.033333333333,0,0,0,0,0,0,{}
1774266076,normal,sw-wk3,0.10186759101871479,0.41703555888912547,0.0,0.0,3524.5475452454757,5264.973502649736,0,0,0,0,0,0,{}
1774266076,normal,k3s-wk1,0.34244748249416634,0.6960442684002053,6764.588196065354,296.46548849616534,33690.93031010337,13204.301433811268,0,78,3,0,76,0,"{""process_kprobe"": 76, ""process_exit"": 78, ""process_exec"": 78}"
1774266085,normal,sw-wk2,0.18866666666666176,0.4028951598784001,4.0,0.0,6917.533333333333,27957.53333333334,0,0,0,0,0,0,{}
1774266085,normal,sw-wk3,0.10186759101871479,0.41703555888912547,0.0,0.0,3524.5475452454757,5264.973502649736,0,0,0,0,0,0,{}
1774266085,normal,k3s-wk1,0.34244748249416646,0.6960442684002053,6764.588196065355,296.46548849616534,33690.93031010337,13204.301433811272,0,12,2,0,9,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 9}"
1774266096,normal,sw-wk2,0.18866666666666176,0.4028951598784001,4.0,0.0,6917.533333333335,27957.533333333333,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774266096,normal,sw-wk3,0.11102221333244422,0.41729618746157715,0.0,0.0,2404.107077374404,5234.523452345235,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774266096,normal,k3s-wk1,0.34244748249416634,0.6960442684002053,6764.588196065355,296.46548849616534,33690.93031010337,13204.301433811272,0,33,3,0,30,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 30}"
1774266106,normal,sw-wk2,0.18866666666666176,0.4028951598784001,4.0,0.0,6917.533333333333,27957.533333333333,0,0,0,0,0,0,{}
1774266106,normal,sw-wk3,0.11102221333244422,0.41729618746157715,0.0,0.0,2404.107077374404,5234.523452345235,0,0,0,0,0,0,{}
1774266106,normal,k3s-wk1,0.2601111111111297,0.6963758866181522,470.36666666666673,234.83333333333334,9466.466666666667,1362.6,0,33,3,0,32,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 32}"
1774266116,normal,sw-wk2,0.07133333333335434,0.40311599738974035,4.466666666666667,6.0,474.2,4316.3,0,0,0,0,0,0,{}
1774266116,normal,sw-wk3,0.11102221333244444,0.41729618746157715,0.0,0.0,2404.107077374404,5234.523452345235,0,0,0,0,0,0,{}
1774266116,normal,k3s-wk1,0.2601111111111297,0.6963758866181522,470.3666666666667,234.83333333333334,9466.466666666667,1362.6,0,15,2,0,12,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 12}"
1774266126,normal,sw-wk2,0.07133333333335434,0.40311599738974035,4.466666666666667,6.0,474.2,4316.3,0,3,2,0,0,0,"{""process_exit"": 1, ""process_exec"": 3}"
1774266126,normal,sw-wk3,0.10755555555555862,0.4176642507127495,0.0,0.0,2059.3,5038.966666666666,0,0,0,0,0,0,{}
