timestamp,instance,cpu,mem,net_in,net_out
2026-02-10T18:46:15.296572,172.19.0.3:9100,0.0,18.598325129450878,0.0,0.0
2026-02-10T18:46:20.295576,172.19.0.2:9100,0.0,18.60441091862175,0.0,0.0
2026-02-10T18:46:20.295576,172.19.0.3:9100,0.0,18.549076264143704,0.0,0.0
2026-02-10T18:46:25.296321,172.19.0.2:9100,0.0,18.57086236655373,0.0,0.0
2026-02-10T18:46:25.296321,172.19.0.3:9100,0.0,18.5573099789043,0.0,0.0
2026-02-10T18:46:30.300911,172.19.0.2:9100,0.0,18.569890685929813,0.0,0.0
2026-02-10T18:46:30.300911,172.19.0.3:9100,0.0,18.511743271750948,0.0,0.0
2026-02-10T18:46:35.302142,172.19.0.2:9100,0.0,18.53102346097296,0.0,0.0
2026-02-10T18:46:35.302142,172.19.0.3:9100,-24.792093142272932,18.542274499776255,11304.503582395088,13463.152507676561
2026-02-10T18:46:40.297865,172.19.0.2:9100,0.0,18.554701783545358,0.0,0.0
2026-02-10T18:46:40.297865,172.19.0.3:9100,0.0,18.554446078118005,0.0,0.0
2026-02-10T18:46:45.306362,172.19.0.2:9100,0.0,18.563600332417053,0.0,0.0
2026-02-10T18:46:45.306362,172.19.0.3:9100,0.0,18.543501885827528,0.0,0.0
